id,x,y,reference_value
Site_A01,30.5234,37.8765,0.234
Site_A02,30.5456,37.8901,0.567
Site_A03,30.5678,37.9023,0.123
Site_B01,30.5890,37.9145,0.789
Site_B02,30.6012,37.9267,0.456
Site_B03,30.6234,37.9389,0.891
Site_C01,30.6456,37.9511,0.345
Site_C02,30.6678,37.9633,0.978
Site_C03,30.6890,37.9755,0.867
Site_D01,30.7012,37.9877,0.921
Site_D02,30.5300,37.8800,0.189
Site_D03,30.5500,37.8950,0.512
Site_E01,30.5700,37.9100,0.623
Site_E02,30.5900,37.9200,0.734
Site_E03,30.6100,37.9300,0.845
Site_F01,30.6300,37.9400,0.412
Site_F02,30.6500,37.9500,0.678
Site_F03,30.6700,37.9600,0.889
Site_G01,30.6900,37.9700,0.956
Site_G02,30.7100,37.9800,0.267
